[2018-04-15 18:09:13,882] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:13,884] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:13,888] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:13,893] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:13,905] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:13,910] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:13,917] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:13,922] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:13,933] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:13,936] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:13,940] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:13,944] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:13,976] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:13,980] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:13,989] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:13,992] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:13,994] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:13,998] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,018] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,027] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,029] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,031] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,033] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,036] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,038] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,040] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,042] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,051] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,055] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,057] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,072] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,074] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,076] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,078] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,095] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,099] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,112] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,133] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,138] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,140] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,142] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,148] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,150] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,152] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,156] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,167] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,170] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,179] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,183] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,189] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,237] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,239] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,246] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,248] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,250] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,253] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,255] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,259] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,271] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,283] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,285] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,289] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,291] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,293] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,295] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:14,300] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,302] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,307] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,311] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,313] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,318] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,322] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,329] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,331] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,348] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,364] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,369] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,379] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:14,498] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,544] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,545] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,547] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,554] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,557] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,560] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,574] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,578] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,599] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,601] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,605] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,607] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,610] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,612] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,616] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,618] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,620] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,622] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,628] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,630] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,647] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,665] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,672] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,674] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,676] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,690] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,755] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,757] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,760] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,773] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,775] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,778] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,780] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,782] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,796] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,798] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,813] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:14,819] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,836] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,850] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,852] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,854] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,866] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,868] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,875] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,924] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,936] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,938] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,940] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:14,942] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,945] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:14,947] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,949] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:14,959] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,963] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:14,982] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,985] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:14,990] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:15,002] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,053] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,055] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,062] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,094] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,098] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,103] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,105] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,130] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,140] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,143] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,145] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,148] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,150] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,152] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,170] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,175] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,184] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,186] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,188] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,194] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,197] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,199] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,203] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,205] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,207] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,216] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,224] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,230] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,232] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,234] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,239] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,241] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,248] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,250] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,256] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,270] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:15,277] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,284] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,312] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,314] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,319] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,364] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,366] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,369] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,371] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,380] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,399] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,408] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,410] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,414] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,416] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,417] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,419] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,423] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,449] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,453] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,458] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,464] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,468] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,511] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,515] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,638] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,640] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,643] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,670] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,672] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,676] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,756] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,763] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,765] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,768] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,777] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,781] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,783] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,786] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,790] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,793] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:15,795] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,798] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,800] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,802] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,807] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,816] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,819] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,821] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,823] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,826] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:15,828] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,830] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:15,831] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,961] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,965] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,967] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,969] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:15,971] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:15,976] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:15,978] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:15,980] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:16,001] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:16,003] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:16,048] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:16,050] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:16,054] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:16,066] Code: 601998, not enough cash, cannot buy.
